code,label,long,lat
330785486,RESIDENCE-CLUB SENIOR ALFRED SMITH,-0.613072695481613,44.8247422404513
330785494,RESIDENCE-CLUB SENIOR NOTRE TEMPS,-0.569350584484982,44.8365812887699
330785510,RESIDENCE  ST PIERRE - CCAS BORDEAUX,-0.569477453717091,44.8586399001572
330785536,RESIDENCE-CLUB SENIOR LUMINEUSE,-0.54610445602508,44.8733299202223
330785551,RESIDENCE-CLUB SENIOR BONNEFIN,-0.551550119565541,44.8446655229052
330785569,RESIDENCE-CLUB SENIOR ACHARD,-0.547979077319269,44.8691413769991
330785577,R P A   MIEUX VIVRE,-0.590896931018997,44.8698418349695
330785585,R P A  SOURIRE D'AUTOMNE,-0.654894735983261,44.8854638793214
330785593,R P A   DE LIGNAC,-0.605227554550476,44.7279328906734
330785601,R P A  EDMOND MICHELET,-0.233565735205803,44.9198252902975
330785635,R P A  VICTOR HUGO,-0.523003705187205,44.8797263620555
330785643,R P A  AGUADO,-0.679668051672418,45.0425435890553
330785650,R P A  LE BASCOUAT,-0.745054158908698,45.1944162844882
330785676,R P A  FRANCIS DE PRESSENSE,-0.586205402239266,44.8199744317404
330785684,R P A  PAULETTE SAUBOUA,-0.546380683701079,44.8092185895116
330785692,RESIDENCE-CLUB SENIOR MAGENDIE,-0.575874683715473,44.8333329925673
330785700,R P A  PAUL RAMADIER,-0.530923331279855,44.8577277642007
330785718,R P A  GAMBETTA,-0.538556962085782,44.8431467429112
330785726,R P A  HAMEAU DE LA CROIX-ROUGE,-0.127045599876947,45.0454692274778
330785734,R P A  LA PASTOURELLE,-0.513340719260053,44.8338555576446
330785742,R P A   LOU BEL OUSTAOU,-0.25439061788222,44.5529017806838
330785775,R P A  LA BERENGERE,-0.612908530202524,44.8652202742663
330785783,R P A   JEAN BROCAS,-0.653914675926804,44.8450763090638
330785791,R P A   LES MOURENNES,0.23390070286159,44.8329852982159
330785809,R P A ETIENNE  LUCAS,-0.495933380157188,45.0818581567537
330785841,FOYER DE L'ESAT JEAN BERNARD - ADCPG,-0.0413349274116925,44.5810970577747
330785890,R P A   RENE CASSAGNE,-0.501421400195732,44.8953580477556
330785916,MAISON D'ENFANTS FRANCOIS CONSTANT,-0.240851738050322,44.9116561332661
330785924,HOME D'ACCUEIL AUVERGNE,0.000111036219108698,44.6028243967028
330785932,ARACQ LABORATOIRE SECRETARIAT,-0.519586700374313,44.8562738079377
330785981,CSAPA RESIDENTIEL FERME MERLET - SEARS,-0.232774293580689,45.0409910072898
330786005,EHPAD  ST GEORGES,-1.1249019265442,44.6405741277751
330786062,R P A  AMBROISE CROIZAT,-0.550618570496515,44.8052211462331
330786070,R P A  LE RENARD,-0.547126212543411,44.8155114697668
330786088,R P A  LE SOURIRE,-0.614724206767761,44.8794780418996
330786104,R P A   LA POMAREDE,-0.400779101618604,44.7079804556172
330786112,R P A   LES CHENES VERTS,-1.03592105418868,44.703764245764
330786161,EHPAD MGEN ARES,-1.14081205610033,44.7662532834732
330786187,EHPAD MA MAISON,-0.591418322405547,44.8416711638223
330786203,EHPAD COS VILLA PIA,-0.583398470438546,44.8251608791501
330786211,EHPAD PUBLIC HUBERT LALANNE,-0.354775877747317,44.3973418555982
330786229,EHPAD LES MURIERS,-0.475988020787222,44.8192462870544
330786237,EHPAD  LE HOME MEDOCAIN,-0.693498225856866,44.9944988148855
330786245,CHRS NANSOUTY,-0.573066990285528,44.8222317719318
330786252,EHPAD RESIDENCE CLOS LAFITTE,-0.427431396889435,44.8190159778541
330786278,EHPAD KORIAN VILLA GABRIEL,-0.601094678450819,44.7836209003839
330786302,EHPAD LE RETOU,-0.72671842822956,45.0945975133679
330786328,EHPAD DOMAINE DES AUGUSTINS,-0.511066541617619,44.7994516102854
330786336,FOYER  MATERNEL,-0.563225579845825,44.8298431611317
330786369,CENTRE DE SANTE MENTALE DU MEDOC,-0.936187493255674,45.3065029443845
330786385,EHPAD  CHATEAU VACQUEY,-0.396928146450589,44.8603097794597
330786419,EHPAD PRESENTATION DE MARIE,-0.251256424107492,44.5884117913037
330788753,FOYER RESTAURANT A CROIZAT,-0.549493771065278,44.806553142113
330788761,FOYER RESTAURANT G.MONMOUSSEAU,-0.540107195196812,44.8009358769728
330788779,FOYER RESTAURANT,-0.589903925974146,44.8684057949673
330788787,FOYER RESTAURANT LE PIN VERT,-0.615048680572478,44.8787888043789
330788795,FOYER RESTAURANT EDOUARD BOSC,-0.547021390195731,44.8155157248597
330788803,FOYER REST MAISON DE L'ENFANCE,-0.508103984878935,44.852269263522
330788811,FOYER RESTAURANT A.BAUDE,-0.531156479092343,44.8578284921811
330788829,FOYER RESTAURANT PAUL RAMADIER,-0.518056964396858,44.8549939150874
330788837,FOYER RESTAURANT R DESCARTES,-0.521559758563285,44.8607407898392
330788845,FOYER RESTAURANT LES SEQUOIAS,-0.608204543586277,44.7728656571548
330788852,FOYER RESTAURANT DU BAS,-0.24146023135836,44.9158429593343
330788860,FOYER REST DES ANCIENS DU JARD,-0.639504451908903,44.8445208235206
330788878,FOYER RESTAURANT ROGER COHE,-0.63207517145859,44.8052378314975
330788886,FOYER RESTAURANT DU BAS,-0.586158243392085,44.8200489587605
330788894,FOYER RESTAURANT DU BAS,-0.594963704639087,44.8034663660111
330788902,FOYER RESTAURANT,-0.635261380762372,44.9100733836084
330788910,FOYER RESTAURANT MILLE FLEURS,0.00423890122362623,45.0167530082553
330788928,FOYER RESTAUR LOU BEL OUSTAOU,-0.25439061788222,44.5529017806838
330788936,FOYER RESTAURANT DES JACOBINS,-0.0354497004222616,44.5824148547766
330788944,FOYER RESTAURANT JEAN BROCAS,-0.654752613426932,44.8431577791386
330788951,FOYER RESTAURANT STE BERNADETT,-0.622664431178207,44.8224437549459
330788969,FOYER RESTAURANT LA GLACIERE,-0.621758133006894,44.8341926478728
330789173,FOYER RESTAURANT ALBERT 1ER,-0.592370843279015,44.8551511937828
330789181,FOYER RESTAURANT CASSEROUGE,-0.57043906081878,44.8331620546755
330789199,FOYER RESTAURANT BONNEFIN,-0.551550119565541,44.8446655229052
330789207,FOYER RESTAURANT CHEVERUS,-0.575888592603868,44.839259189483
330789215,FOYER RESTAURANT CLAVEAU,-0.54326606378131,44.8792823049227
330789223,FOYER RESTAURANT CHANTECRIT,-0.562774693602253,44.8623594263693
330789231,FOYER RESTAURANT BUCHOU,-0.565120963887225,44.8219350975122
330789249,FOYER RESTAURANT JARDIN PUBLIC,-0.572941068104145,44.8564383898271
330789256,FOYER RESTAURANT LAGRANGE,-0.580853831479181,44.8525412674389
330789264,FOYER RESTAURANT LEYDET,-0.572607218947647,44.8222501928637
330789272,FOYER RESTAURANT MAGENDIE,-0.575874683715473,44.8333329925673
330789280,FOYER RESTAURANT BILLAUDEL,-0.563333940456743,44.8238869585786
330789298,FOYER RESTAURANT DE LA MONNAIE,-0.562594580165231,44.8336513710716
330789306,FOYER RESTAURANT DE NUITS,-0.552559532258595,44.8415788817372
330789314,FOYER RESTAURANT D'ORNANO,-0.597694370788983,44.831616027889
330789322,FOYER RESTAURANT QUINTIN,-0.599953335415058,44.8236458422642
330789330,FOYER RESTAURANT R. MIRASSOU,-0.566805827605839,44.8216664114883
330789348,FOYER RESTAURANT F.DE SOURDIS,-0.587692096212213,44.8322456135055
330789355,FOYER RESTAURANT DES SABLIERES,-0.5754785097534,44.8260375167767
330789363,FOYER RESTAURANT,-0.615585165219309,44.8287926697666
330789371,FOYER RESTAURANT ST LOUIS,-0.571151482844462,44.8561526321904
330789389,FOYER RESTAURANT STE PHILOMENE,-0.565269002715671,44.8576982223214
330789397,FOYER RESTAURANT SON TAY,-0.551800731203044,44.8248797644916
330789405,FOYER RESTAURANT VILARIS,-0.564123008990786,44.8262634132885
330789413,FOYER RESTAURANT RES M.BASTIE,-0.578867475512567,44.8617666922674
330789439,FOYER RESTAURANT QUEYRIES,-0.564616642387863,44.8468482744234
330789447,FOYER RESTAURANT LOPES,-0.613331559075489,44.8462625150612
330789462,FOYER RESTAURANT ALFRED SMITH,-0.613072695481613,44.8247422404513
330789470,FOYER RESTAURANT ACHARD,-0.547979077319269,44.8691413769991
330789488,FOYER RESTAURANT A BARRAUD,-0.586900438375583,44.8442796135262
330789496,FOYER RESTAURANT MAUCOUDINAT,-0.57076265452948,44.8391665858721
330789553,RESIDENCE DU MEDOC,-0.572525015182187,44.8631598592532
330789645,FRESIDENCE JACQUES ELLUL,-0.558531685372249,44.8298587062962
330789652,FOYER GENILOR,-0.520359293690884,44.8721876094271
330789660,FOYER DES COMPAGNONS DU DEVOIR,-0.585366109227792,44.8522900716829
330789678,FOYER DE LA FED COMPAGNONNIQUE,-0.564583833688171,44.8242460339191
330789686,FOYER RESTAURANT LUMINEUSE,-0.54610445602508,44.8733299202223
330789694,FOYER RESTAURANT ST AUGUSTIN,-0.611811121812774,44.8326541370772
330789702,FOYER RESTAURANT LES AUBIERS,-0.579196563885185,44.8377780668004
330789710,FOYER RESTAURANT BRACH,-0.595193018905067,44.8387387250641
330789728,FOYER REST PONT DE LA MOUSQUE,-0.573452845715927,44.8418485906411
330789751,FOYER RESTAURANT PLEIN CIEL,-0.644041866760064,44.8492937985072
330789926,CHRS DE L'APRRES,-0.573389658493524,44.8536129176194
330789942,R P A  CHATEAU DE L'EPINEY,-0.338012595051262,44.6313928481864
330789959,RESIDENCE-CLUB SENIOR BILLAUDEL,-0.564741031153493,44.8241688805176
330789967,RESIDENCE-CLUB SENIOR REINETTE,-0.542371804181785,44.8508450281228
330789975,RESIDENCE-CLUB SENIOR CHANTECRIT,-0.562774693602253,44.8623594263693
330789983,RESIDENCE-CLUB SENIOR DUBOURDIEU,-0.577527155897943,44.8214390453747
330789991,EFS AQLI - SITE PELLEGRIN 1,-0.603297739928275,44.8300191030594
330790007,R P A   GOUBEYE,-0.0318331897374384,44.8038853413938
330790023,HOPITAL DE JOUR ENFANTS LA DEMI LUNE,-0.557377590021148,44.7855134810121
330790031,EHPAD  PAUL LOUIS WEILLER,-1.13993897100182,44.7654646173859
330790049,AVAD - ASSIST. VENTILATOIRE A DOMICILE,-0.585814516756557,44.8274575798239
330790064,CENTRE DE SOINS INFIRMIERS,-0.583883029406032,44.8453541191814
330790072,FOYER APF MONSEJOUR,-0.632610387305143,44.8554297905317
330790080,HOPITAL DE JOUR ENFANTS LES BARIES,-0.304760561550821,44.6316623282473
330790098,HOPITAL DE JOUR ENFANTS BX BASTIDE,-0.551198710117355,44.8415936215754
330790106,HOP JOUR & NUIT ADULTES CENTUJEAN,-0.553767976888404,44.8087395694848
330790114,CSAPA GENERALISTE M. SEURISE - CEID,-0.571301899362225,44.8402559609231
330790254,FOYER RESTAURANT LANGEVIN,-0.570032489816947,44.8100743946046
330790262,FOYER RESTAURANT GAMBETTA,-0.53938968150492,44.8423099612137
330790270,FOYER RESTAURANT BRUNEREAU,-0.536650516248213,44.8529201810713
330790288,FOYER RESTAURANT E. LAPUJADE,-0.538928140740739,44.855545858245
330790783,CENTRE D'ACCUEIL D'URGENCE  LEYDET,-0.627275672407754,44.8540550387541
330790882,HOPITAL DE JOUR POUR ENFANTS ROCHEREAU,-0.416133671118199,45.0017140261549
330790908,SSIAD DU GCSMS PORTE DU MEDOC,-0.609232447992209,44.8854042654167
330790916,R P A  CAMILLE SAINT-SAËNS,-0.561080889525589,44.7979423865228
330790940,R P A  LE CARMEL,-0.238934815741804,44.9169556139194
330790957,R P A  BACALAN,-0.603537746079284,44.9811455489797
330790965,R P A   BEL AIR,-0.578723213357168,44.8019947736246
330790973,R P A  VILLA NOVA,-0.567141929170291,44.784892239299
330790981,RESIDENCE-CLUB SENIOR ALSACE LORRAINE,-0.603788536075487,44.8464873620522
330790999,EHPA LA VILLA LOUISE MICHEL,-0.937667589818235,45.3017969769801
330791005,R P A    ALLEES DU MIDI,0.0836008401320926,44.6508929590997
330791013,R P A  LE PETIT ROUX,-0.267320778863648,44.7346350502464
330791021,EHPAD LA RESIDENCE LA BERGE DU LAC,-0.568912878347721,44.8815050062423
330791039,SSIAD MAISON DE SANTE PROTESTANTE,-0.57404892978581,44.8091473660015
330791054,EHPAD LE CLOS DES ACACIAS,-0.143536500933921,44.5757861190827
330791062,EHPAD RESIDENCE DU CENTRE,-0.187606555352091,45.0404228686442
330791112,EHPAD L'OASIS,-1.17023582798875,44.6613709802115
330791153,EHPAD  VILLA PRESENTINE,-0.120200315088627,44.7698481309479
330791302,EHPAD  LE SABLONAT,-0.571118615289049,44.8141544903229
330791328,CENTRE PLANIFICATION EDUCATION,-0.581258141521245,44.8597518341631
330791336,SOINS SANTE DOMICILE PESSAC,-0.630403701678404,44.805819836568
330791344,SSIAD DU BASSIN D'ARCACHON SUD,-1.1217096265429,44.6108061613127
330791351,LE LEVAIN HABITAT JEUNES,-0.575923055085367,44.8339532974232
330791377,SSIAD DE MERIGNAC,-0.654198469871948,44.8453878213559
330791393,SSIAD DE LIBOURNE,-0.240377567022378,44.9147742944656
330791401,RESIDENCE DANEY -  ADOMA,-0.574098577404214,44.8667556845133
330791419,ECOLE FLORENCE NIGHTINGALE,-0.576082683678513,44.8080813904576
330791427,SSIAD LA CLE DES AGES,-0.646317557527355,44.8027017599263
330791468,SSIAD CENTRE DE SOINS DU REOLAIS,-0.038362640514757,44.5806545458449
330791492,SSIAD LES GRAVES,-0.598258716648252,44.7279658851505
330791500,SSIAD ENTRE DEUX MERS,-0.392722918620754,44.8084342472717
330791518,SSIAD HAUTS DE GARONNE,-0.53938968150492,44.8423099612137
330791542,CSMI PRADO - CMP CESTAS,-0.675506365487261,44.7354417513215
330791609,FOYER AUTREMENT,-0.520898758652201,44.8560014601344
330791641,EHPAD - USLD  LES ARBOUSIERS,-1.1723938915013,44.637003269601
330791690,CHRS LE PETIT ERMITAGE,-0.631255966684246,44.7239808621955
330791708,CHRS - ASSOCIATION LAIQUE DU PRADO,-0.566133717264578,44.8293089645144
330791716,ESAT LES MASSIOTS - MONGAUZY,0.0335017290013215,44.5672240761233
330791724,CENTRE D'ACTIVITES FLORADA,-0.497463725190508,44.8501485116349
330791732,FOYER LE PHARE DE BORDEAUX,-0.601879306142002,44.8285591720637
330791740,FOYER POLYVALENT LA FERME DES COTEAUX,-0.249380565028269,44.5950912456537
330791757,EHPAD MA RESIDENCE,-0.452473712511582,44.8655507220936
330791781,ESAT AGRICOLE DE LA HAUTE LANDE,-0.26052174970383,44.2916302689883
330791799,FOYER HEB ESAT AGRICOLE HAUTE LANDE,-0.26052174970383,44.2916302689883
330791807,UNITE D'HEBERGEMENT  BOIS - JOLY,-0.677035653616186,44.7375585341966
330791815,CTRE DE PROPHYLAXIE ANTIVENERI,-0.579196563885185,44.8377780668004
330791823,FOYER DE JEUNES DON BOSCO,-0.589168856160027,44.7753388036018
330791864,ESAT LIBOURNAIS-BLAYAIS,-0.626879870043481,45.2439451695336
330791963,HOPITAL DE JOUR ENFANTS DE BIGANOS,-0.965856752484293,44.6389029794804
330791971,ASSOCIATION POUR L'ACCUEIL DES,-0.629482838900827,44.8570319019339
330791989,FOYER RESTAURANT,-1.11461790519598,45.5141195149136
330792078,SSIAD DU MEDOC,-0.885012657467723,44.9646434317455
330792110,CENTRE SCOLAIRE DOMINIQUE SAVIO,-0.589168856160027,44.7753388036018
330792177,EHPAD CHATEAU LA CURE,-0.433381492056987,44.7470477456823
330792201,EHPAD LE RELAIS DES SENS,-0.57863757142333,44.8025779407372
330792383,CTRE.REED.& FORM.PROF.DON BOSCO,-0.589168856160027,44.7753388036018
330792391,HOPITAL DE JOUR POUR ENFANTS ST GIRONS,-0.542550404913886,45.13991567282
330792466,FAM  NEUJON - SITE BOIS ROBIN,0.0716226869073269,44.6428323279897
330792482,ITEP LA MARELLE,-0.536087517602341,44.806696843822
330792557,ECOLE DE SANTE DU CH CHARLES PERRENS,-0.600066745667691,44.823716063462
330792565,SERVICE DU SOIR,-0.599154923486481,44.8446802570993
330792573,EHPAD LES JARDINS DE L'ALOUETTE,-0.651612363856685,44.7827686685302
330792607,HOPITAL DE JOUR ADULTES LE SEUIL,-0.58234237806514,44.8033847397475
330792615,EHPAD DE MONSEGUR,0.0831929855020876,44.6515065140634
330792631,EHPAD DU CH DE BAZAS,-0.206177022346437,44.4365804054373
330792649,EHPAD DU CH DE STE. FOY,0.214991023721852,44.8417913065617
330792656,EHPAD LE VAL DE BRION,-0.245529095981662,44.5452645968634
330792664,CENTRE PLANIFICATION FAMILIALE,-0.63109284152535,44.8004797534401
330792672,ESPACE SANTE ETUDIANTS,-0.612019714475658,44.8022286795721
330792680,CTRE SOCIAL DISPENS BAGATELLE,-0.575986177906883,44.8070228368847
330792714,CENTRE PLANIFICATION FAMILIALE,-0.746229395706784,45.199577205958
330792748,CENTRE DE SANTE MEDICAL GALLIENI,-0.5912939422588,44.8242808566271
330792755,CENTRE PLANIFICATION FAMILIALE,-0.507553974634984,44.8487187133621
330792771,CENTRE PLANIFICATION FAMILIALE,-0.938853650352468,45.3079083446804
330792797,CENTRE PLANIFICATION FAMILIALE,-0.518945247986017,44.8735680887437
330792813,CENTRE PLANIFICATION FAMILIALE,-0.632710806440286,44.8807870773792
330792946,IRFSS AQUITAINE,-0.552404484952859,44.8129235442423
330792979,INSTITUT FORMATION EN PSYCHOMOTRICITÉ,-0.572231307721612,44.8311918814727
330793001,IFAS DU CENTRE HOSPITALIER D'ARCACHON,-1.14548207841676,44.6328145532618
330793035,INSTITUT DE FORMATION AIDES SOIGNANTS,-0.0391181484302785,44.5845464243291
330793043,CTRE PIERRE VEAUX   APDHES,-0.601813661151085,44.819637892494
330793050,ECOLE FORMA AIDES SOIGNANTS ST ANTOINE,-0.58214009121642,44.8278079678316
330793068,CFPBNA,-0.576556559356149,44.8636833901768
330793084,CENTRE FORM AIDES SOIGNANTES,-0.659072550531209,45.1347100816262
330793092,CENTRE DE FORM AIDES SOIGNANTS,0.222204165297913,44.8425739412619
330793159,EHPAD LES JARDINS D'ELEONORE,0.0977694181369403,44.651120725675
330793175,EHPAD DU CHU DE BORDEAUX,-0.517211911398081,44.8799659337192
330793183,CENTRE EXAMENS DE SANTE DE LA GIRONDE,-0.551034214614636,44.8119968174476
330793233,ESAT MAGDELEINE DE VIMONT,-0.437272431196618,44.6960085754088
330793308,CENTRE DE DIAGNOSTIC,-0.630403701678404,44.805819836568
330793357,R P A  LE SOLEIL D'OR,-1.11461790519598,45.5141195149136
330793373,R P A  LES JACOBINS,-0.034805032512915,44.5829677144589
330793399,R P A   LES ARPEGES,-0.484867834498901,44.7871056998285
330793449,R P A   MON VILLAGE,-0.594963704639087,44.8034663660111
330793597,FOYER  ALICE GIROU - AGIMC,-1.16314865523671,44.8010727561248
330793621,SSIAD ASSO AIDE A DOMICILE HAUT MEDOC,-0.719005930168564,44.8930812966118
330793639,MAS DU LAC VERT,-0.958384516574685,44.6484327904826
330793662,ESAT BASSIN MEDOC - SITE DU BARP,-0.756077179534743,44.630427884196
330793746,SAVS DU LIBOURNAIS,-0.24255263833056,44.9119254793873
330793753,SESSAD-IME LES TILLEULS,-0.662107147623243,45.1225897130302
330793779,MAS  LE BARAIL,-0.68119322504246,44.8197975130244
330793795,SESSAD DIM,-0.65663673409196,44.845010034542
330793852,CHRS FLORA TRISTAN,-0.515395234965826,44.8525305195173
330793951,HOPITAL DE JOUR ADULTES L'HIPPOCAMPE,-1.09514282926794,44.7434482737005
330793969,CSMI RENOVATION - CMP CASTELNAU MEDOC,-0.799246389177561,45.0284630453358
330793985,SSIAD ASSOCIATION DOMICILE SANTE,-0.605907147643171,44.7848018425811
330794009,M A S  LES QUATRE VENTS,-0.200563910014285,44.9966855974625
330794017,ESAT LIBOURNAIS-BLAYAIS,-0.200753680890356,44.9978281560271
330794082,CENTRE D'ACTION EDUCATIVE & INSERTION,-0.588039531921067,44.8331635704687
330794108,CENTRE ACTION EDUCATIVE  ANN  MERIGNAC,-0.935696088016715,45.3064012376759
330794116,CENTRE ACTION EDUCATIVE  ANNEXE CENON,-0.244875847007401,44.9155855290471
330795188,MAISON D'ARRÊT - SMPR,-0.608204543586277,44.7728656571548
330795295,ANTENNE AUTODIALYSE CADDD,-0.207378560189402,44.5588071988658
330795303,ANTENNE AUTODIALYSE CADDD,-0.532437229115717,44.8521667054538
330795337,RESIDENCE-CLUB SENIOR MANON CORMIER,-0.590197377069309,44.8315327482836
330795345,C.R.P. DE  LA TOUR DE GASSIES,-0.622551624366245,44.8825747250575
330795352,EHPAD LES JARDINS DU MEDOC,-0.947699116367292,45.3072637036108
330795683,LABM PHILIPPE FERNANDEZ,-1.17416158679028,44.6624074161513
330795964,LBM BIO LAB 33,-0.489523977314224,44.9265925989175
330796103,LBM BIO LAB 33,-0.774921382485313,44.840355737526
330796137,LBM BIO LAB 33,-0.338222718103983,44.771931726486
330796202,HOPITAL DE JOUR ADULTES LA CERISAIE,-0.589510721347729,44.8514215055912
330796244,AIDE SOCIALE CEID,-0.576073137343121,44.8375228303442
330796293,EHPAD FONDATION LARRIEU,-1.15501743646575,44.6556244174666
330796376,EHPAD RESIDENCE D'AQUITAINE,-0.656396318252722,44.8491963832727
330796673,ATELIER PROTEGE  GESTFORM,-0.67597134254785,44.8551136306711
330796707,ATELIER PROTEGE DU SITE,-0.00110721719648064,45.0079716915511
330796715,IRTS  AQUITAINE,-0.598254982944424,44.79686332094
330796764,SERV AIDE MENAGERE A DOM,-0.261739635593014,44.2915211480027
330796772,R P A  D'EPERNON,-0.315701684892938,44.6383448566099
330796780,R P A  FLORA TRISTAN,-0.71036278933236,44.8966045464678
330796798,R P A  AYMAR ACHILLE FOULD,-0.820636209626841,45.1510103167767
330796806,R P A   DOCTEUR  J. LARTHOMAS,0.219340929661433,44.8378725426083
330796814,R P A D'AUROS,-0.143804989162662,44.4935737553319
330796822,R P A  LES QUINCONCES,-1.11083796948432,44.7440285906766
330796830,R P A   LOU SAUBONA,-1.14898139264145,44.6271524483147
330796848,R P A   LES TULIPES,-0.632655124978625,44.7900089617298
330796855,R P A  LES GALIPS,-1.13894466001729,44.7648166101389
330796889,R P A  MARIE-LOUISE MALOUBIER,-0.351881071483818,44.7710155967112
330796897,R P A  COMPOSTELLE,-0.663397350112581,45.1252370119247
330796905,R P A   LE GINESTEY,-0.680737168109163,44.7376987005862
330796921,R P A   LES SYLVES,-1.16343050539724,44.7950351617443
330796996,UNITE DE PREPARATION AU CAT,-0.536103915210357,44.8537162756996
330797036,R P A  LES SOURCES DE SESCAS,-0.687919215158512,44.9999785460547
330797051,R P A  ST-JEAN,-0.207355416929383,44.4319945850915
330797143,CENTRE D'ACTION EDUCATIVE,-0.530923331279855,44.8577277642007
330797168,R P A  LUCIEN BOUTRIT,-0.628602491405876,45.2475533304105
330797218,R P A  PONT ST JEAN,-0.556973852913451,44.8291381258953
330797242,R P A   LA MADELEINE,-0.508024666622343,44.9058373641523
330797259,R P A DE CASTETS-EN-DORTHE,-0.153043162009184,44.5615997337697
330797267,R P A   EVA,-0.702196938678444,44.7718100662226
330797283,R P A   MIGRON,-0.639824739556293,44.8672995057872
330797317,EHPAD FOYER RESIDENCE D'AQUITAINE,-0.656396318252722,44.8491963832727
330797341,R P A  PIERRE BAILLET,-0.939596580862541,44.6064073230287
330797366,R P A DE PELLEGRUE,0.077923326708513,44.7424522602684
330797382,R P A   LES PLATANES,-0.202717411976484,44.9945240125727
330797390,R P A  NOSTE PETIT OUSTAOU,-0.190481266643845,44.5723168925416
330797424,EHPA MILLE FLEURS,0.00392617322547009,45.0167572028228
330797457,R P A  LES TROIS CEPAGES,-0.343285607865293,44.531020097336
330797473,CIRCONSCRIPTION SANIT. ET SOC.,-0.801233255623314,45.0259189676534
330797481,CIRCONSCRIPTION SANIT. ET SOC.,-0.632710806440286,44.8807870773792
330797499,CIRCONSCRIPTION (BORDEAUX LAC),-0.571413807437606,44.8732185549331
330797507,CIRCONSCRIPTION (LE BOUSCAT),-0.596240512008343,44.867016334877
330797515,CIRCONSCRIPTION SANIT. ET SOC.,-1.01355389922194,44.6848506801846
330797523,CIRCONSCRIPTION SANIT. ET SOC.,-0.710553401909214,44.89923640498
330797531,CIRCONSCRIPTION SANIT. ET SOC.,-0.631266280391589,44.8019683802211
330797549,CIRCONSCRIPTION (BDX CAUDERAN),-0.619778974491374,44.8555382739349
330797556,CIRCONSCRIPTION (ST AUGUSTIN),-0.591460328097025,44.8328031859452
330797564,CIRCONSCRIPTION (ST MICHEL),-0.56805929626835,44.8334828882823
330797572,CIRCONSCRIPTION SANIT. ET SOC.,-0.589300546084959,44.8136790441222
330797580,CIRCONSCRIPTION SANIT. ET SOC.,-0.615768370848325,44.773537407837
330797598,CIRCONSCRIPTION SANIT. ET SOC.,-0.597108335742298,44.7278482634538
330797606,CIRCONSCRIPTION SANIT. ET SOC.,-0.566096821493972,44.7822627375206
330797614,CIRCONSCRIPTION SANIT. ET SOC.,-0.549443685441101,44.8064817462321
330797622,CIRCONSCRIPTION (ST JEAN),-0.559191320469543,44.8286965620531
330797630,CIRCONSCRIPTION SANIT. ET SOC.,-0.315871585341593,44.6364925860694
330797648,CIRCONSCRIPTION SANIT. ET SOC.,-0.353659254132149,44.7712627562188
330797655,CIRCONSCRIPTION SANIT. ET SOC.,-0.507553974634984,44.8487187133621
330797663,CIRCONSCRIPTION SANIT. ET SOC.,-0.123177227505662,45.0407696035996
330797671,CIRCONSCRIPTION SANIT. ET SOC.,-0.427642509960769,44.9148020879122
330797689,CIRCONSCRIPTION SANIT. ET SOC.,-0.446194223964382,44.9966671768324
330797697,CIRCONSCRIPTION SANIT. ET SOC.,-0.527568788319534,44.830543388072
330797705,CIRCONSCRIPTION SANIT. ET SOC.,-0.523124205485836,44.8801515269548
330797713,CIRCONSCRIPTION SANIT. ET SOC.,-0.515142061062784,44.9045695378579
330797929,EHPAD  RESIDENCE D'AUDENGE,-1.01374777970626,44.6822006037516
330797952,EHPAD LE CHALET,-0.789651969978993,44.5179669562561
330797960,EHPAD LES MAGNOLIAS,-0.980303508037399,44.6407939209098
330798026,EHPAD LE CLOS D'ALIENOR,-0.605765965123637,44.861730344604
330798067,EHPAD  DOMAINE DE LA BRANEYRE,-0.645766634848203,44.7452710409957
330798075,EHPAD CHANTEFONTAINE,-0.679153666118218,44.7376161460634
330798166,EHPAD LE CLOS SAINT JACQUES,-0.61800454209163,44.7670186156994
330798208,EHPAD RESIDENCE MEDICIS,-0.66448118674608,44.8522067228087
330798216,EHPAD LES CHARDONS BLEUS,-0.640409421560299,44.8358730017834
330798224,EHPAD RESIDENCE JEAN MONNET,-0.67858757535168,44.8175045634652
330798232,EHPAD LES ERABLES,-0.622725293717351,44.8115498880985
330798240,EHPAD LA RENAISSANCE,-0.630365113700695,44.8096695392527
330798265,EHPAD  MAPAD PESSAC,-0.630403701678404,44.805819836568
330798273,EHPAD LA  CLAIRIERE DE BEL AIR,-0.672554003763077,44.870046194062
330798281,EHPAD LA MAISON DE SAINT AUBIN,-0.718929398201109,44.9116245943357
330798331,EHPAD  HOME MARIE CURIE,-0.572348560687367,44.7863322999017
330798356,EHPAD  RES. DE LA HE- CLOS BONNARDEL,-0.57724112447156,44.7692564360552
330798398,EHPAD  DOMAINE  BARDON LAGRANGE,-0.315173582357006,44.6359755920329
330798463,MAISON DE RETRAITE L'ORCHIDEE,-0.480581349335381,44.8110463665768
330798471,EHPAD LES TERRASSES DE BEAUSEJOUR,-0.436281959502121,44.825764911636
330798497,EHPAD PAUL ARDOUIN,-0.662958288721934,45.1268324515036
330798554,EHPAD  LE TEMPS DE VIVRE,-0.0485089037188448,44.391319598218
330798570,EHPAD LE CLOS DU LORD,-0.487514523014597,44.7544895160309
330798588,EHPAD LE LAC DE CALOT,-0.528138389130629,44.7416484348971
